Id,WnvPresent
1276,0.007278051
1277,0.007278051
1278,0.007278051
1279,0.007278051
1280,0.007278051
1281,0.059594326
1282,0.030127618
1283,0.06916703
1284,0.012990499
1285,0.012990499
1286,0.012990499
1287,0.012990499
1288,0.012990499
1289,0.034096256
1290,0.017009132
1291,0.039746284
1292,0.007278051
1293,0.007278051
1294,0.007278051
1295,0.007278051
1296,0.007278051
1297,0.034096256
1298,0.017009132
1299,0.039746284
1300,0.007278051
1301,0.007278051
1302,0.007278051
1303,0.007278051
1304,0.007278051
1305,0.059594326
1306,0.030127618
1307,0.06916703
1308,0.012990499
1309,0.012990499
1310,0.012990499
1311,0.012990499
1312,0.012990499
1313,0.0030675917
1314,0.001506044
1315,0.003595056
1316,0.0006386601
1317,0.0006386601
1318,0.0006386601
1319,0.0006386601
1320,0.0006386601
1337,0.0030675917
1338,0.001506044
1339,0.003595056
1340,0.0006386601
1341,0.0006386601
1342,0.0006386601
1343,0.0006386601
1344,0.0006386601
1345,0.034096256
1346,0.017009132
1347,0.039746284
1348,0.007278051
1349,0.007278051
1350,0.007278051
1351,0.007278051
1352,0.007278051
1377,0.0030675917
1378,0.001506044
1379,0.003595056
1380,0.0006386601
1381,0.0006386601
1382,0.0006386601
1383,0.0006386601
1384,0.0006386601
1401,0.034096256
1402,0.017009132
1403,0.039746284
1404,0.007278051
1405,0.007278051
1406,0.007278051
1407,0.007278051
1408,0.007278051
1409,0.034096256
1410,0.017009132
1411,0.039746284
1412,0.007278051
1413,0.007278051
1414,0.007278051
1415,0.007278051
1416,0.007278051
1417,0.034096256
1418,0.017009132
1419,0.039746284
1420,0.007278051
1421,0.007278051
1422,0.007278051
1423,0.007278051
1424,0.007278051
1425,0.034096256
1426,0.017009132
1427,0.039746284
1428,0.007278051
1429,0.007278051
1430,0.007278051
1431,0.007278051
1432,0.007278051
1433,0.0030675917
1434,0.001506044
1435,0.003595056
1436,0.0006386601
1437,0.0006386601
1438,0.0006386601
1439,0.0006386601
1440,0.0006386601
1441,0.034096256
1442,0.017009132
1443,0.039746284
1444,0.007278051
1445,0.007278051
1446,0.007278051
1447,0.007278051
1448,0.007278051
1465,0.0030675917
1466,0.001506044
1467,0.003595056
1468,0.0006386601
1469,0.0006386601
1470,0.0006386601
1471,0.0006386601
1472,0.0006386601
1481,0.034096256
1482,0.017009132
1483,0.039746284
1484,0.007278051
1485,0.007278051
1486,0.007278051
1487,0.007278051
1488,0.007278051
1513,0.020182518
1514,0.009996025
1515,0.02358322
1516,0.0042598182
1517,0.0042598182
1518,0.0042598182
1519,0.0042598182
1520,0.0042598182
1521,0.059594326
1522,0.030127618
1523,0.06916703
1524,0.012990499
1525,0.012990499
1526,0.012990499
1527,0.012990499
1528,0.012990499
1529,0.034096256
1530,0.017009132
1531,0.039746284
1532,0.007278051
1533,0.007278051
1534,0.007278051
1535,0.007278051
1536,0.007278051
1537,0.034096256
1538,0.017009132
1539,0.039746284
1540,0.007278051
1541,0.007278051
1542,0.007278051
1543,0.007278051
1544,0.007278051
1601,0.0030675917
1602,0.001506044
1603,0.003595056
1604,0.0006386601
1605,0.0006386601
1606,0.0006386601
1607,0.0006386601
1608,0.0006386601
1617,0.0030675917
1618,0.001506044
1619,0.003595056
1620,0.0006386601
1621,0.0006386601
1622,0.0006386601
1623,0.0006386601
1624,0.0006386601
1625,0.0030675917
1626,0.001506044
1627,0.003595056
1628,0.0006386601
1629,0.0006386601
1630,0.0006386601
1631,0.0006386601
1632,0.0006386601
1633,0.020182518
1634,0.009996025
1635,0.02358322
1636,0.0042598182
1637,0.0042598182
1638,0.0042598182
1639,0.0042598182
1640,0.0042598182
1641,0.0030675917
1642,0.001506044
1643,0.003595056
1644,0.0006386601
1645,0.0006386601
1646,0.0006386601
1647,0.0006386601
1648,0.0006386601
1649,0.034096256
1650,0.017009132
1651,0.039746284
1652,0.007278051
1653,0.007278051
1654,0.007278051
1655,0.007278051
1656,0.007278051
1657,0.0030675917
1658,0.001506044
1659,0.003595056
1660,0.0006386601
1661,0.0006386601
1662,0.0006386601
1663,0.0006386601
1664,0.0006386601
1665,0.0030675917
1666,0.001506044
1667,0.003595056
1668,0.0006386601
1669,0.0006386601
1670,0.0006386601
1671,0.0006386601
1672,0.0006386601
1673,0.0030675917
1674,0.001506044
1675,0.003595056
1676,0.0006386601
1677,0.0006386601
1678,0.0006386601
1679,0.0006386601
1680,0.0006386601
1705,0.0534024
1706,0.026909713
1707,0.062046107
1708,0.011581134
1709,0.011581134
1710,0.011581134
1711,0.011581134
1712,0.011581134
1713,0.034096256
1714,0.017009132
1715,0.039746284
1716,0.007278051
1717,0.007278051
1718,0.007278051
1719,0.007278051
1720,0.007278051
1729,0.034096256
1730,0.017009132
1731,0.039746284
1732,0.007278051
1733,0.007278051
1734,0.007278051
1735,0.007278051
1736,0.007278051
1753,0.0030675917
1754,0.001506044
1755,0.003595056
1756,0.0006386601
1757,0.0006386601
1758,0.0006386601
1759,0.0006386601
1760,0.0006386601
1761,0.0534024
1762,0.026909713
1763,0.062046107
1764,0.011581134
1765,0.011581134
1766,0.011581134
1767,0.011581134
1768,0.011581134
1777,0.034096256
1778,0.017009132
1779,0.039746284
1780,0.007278051
1781,0.007278051
1782,0.007278051
1783,0.007278051
1784,0.007278051
1785,0.034096256
1786,0.017009132
1787,0.039746284
1788,0.007278051
1789,0.007278051
1790,0.007278051
1791,0.007278051
1792,0.007278051
1793,0.034096256
1794,0.017009132
1795,0.039746284
1796,0.007278051
1797,0.007278051
1798,0.007278051
1799,0.007278051
1800,0.007278051
1801,0.0030675917
1802,0.001506044
1803,0.003595056
1804,0.0006386601
1805,0.0006386601
1806,0.0006386601
1807,0.0006386601
1808,0.0006386601
1809,0.0534024
1810,0.026909713
1811,0.062046107
1812,0.011581134
1813,0.011581134
1814,0.011581134
1815,0.011581134
1816,0.011581134
1817,0.0030675917
1818,0.001506044
1819,0.003595056
1820,0.0006386601
1821,0.0006386601
1822,0.0006386601
1823,0.0006386601
1824,0.0006386601
1825,0.034096256
1826,0.017009132
1827,0.039746284
1828,0.007278051
1829,0.007278051
1830,0.007278051
1831,0.007278051
1832,0.007278051
1833,0.034096256
1834,0.017009132
1835,0.039746284
1836,0.007278051
1837,0.007278051
1838,0.007278051
1839,0.007278051
1840,0.007278051
1841,0.034096256
1842,0.017009132
1843,0.039746284
1844,0.007278051
1845,0.007278051
1846,0.007278051
1847,0.007278051
1848,0.007278051
1849,0.0030675917
1850,0.001506044
1851,0.003595056
1852,0.0006386601
1853,0.0006386601
1854,0.0006386601
1855,0.0006386601
1856,0.0006386601
1857,0.059594326
1858,0.030127618
1859,0.06916703
1860,0.012990499
1861,0.012990499
1862,0.012990499
1863,0.012990499
1864,0.012990499
1865,0.0030675917
1866,0.001506044
1867,0.003595056
1868,0.0006386601
1869,0.0006386601
1870,0.0006386601
1871,0.0006386601
1872,0.0006386601
1873,0.034096256
1874,0.017009132
1875,0.039746284
1876,0.007278051
1877,0.007278051
1878,0.007278051
1879,0.007278051
1880,0.007278051
1881,0.009054105
1882,0.004458771
1883,0.010599988
1884,0.0018940333
1885,0.0018940333
1886,0.0018940333
1887,0.0018940333
1888,0.0018940333
1889,0.0030675917
1890,0.001506044
1891,0.003595056
1892,0.0006386601
1893,0.0006386601
1894,0.0006386601
1895,0.0006386601
1896,0.0006386601
1897,0.0030675917
1898,0.001506044
1899,0.003595056
1900,0.0006386601
1901,0.0006386601
1902,0.0006386601
1903,0.0006386601
1904,0.0006386601
1905,0.034096256
1906,0.017009132
1907,0.039746284
1908,0.007278051
1909,0.007278051
1910,0.007278051
1911,0.007278051
1912,0.007278051
1913,0.0030675917
1914,0.001506044
1915,0.003595056
1916,0.0006386601
1917,0.0006386601
1918,0.0006386601
1919,0.0006386601
1920,0.0006386601
1921,0.020182518
1922,0.009996025
1923,0.02358322
1924,0.0042598182
1925,0.0042598182
1926,0.0042598182
1927,0.0042598182
1928,0.0042598182
1929,0.0534024
1930,0.026909713
1931,0.062046107
1932,0.011581134
1933,0.011581134
1934,0.011581134
1935,0.011581134
1936,0.011581134
1937,0.0534024
1938,0.026909713
1939,0.062046107
1940,0.011581134
1941,0.011581134
1942,0.011581134
1943,0.011581134
1944,0.011581134
1945,0.020182518
1946,0.009996025
1947,0.02358322
1948,0.0042598182
1949,0.0042598182
1950,0.0042598182
1951,0.0042598182
1952,0.0042598182
1953,0.0534024
1954,0.026909713
1955,0.062046107
1956,0.011581134
1957,0.011581134
1958,0.011581134
1959,0.011581134
1960,0.011581134
1961,0.0534024
1962,0.026909713
1963,0.062046107
1964,0.011581134
1965,0.011581134
1966,0.011581134
1967,0.011581134
1968,0.011581134
1969,0.009054105
1970,0.004458771
1971,0.010599988
1972,0.0018940333
1973,0.0018940333
1974,0.0018940333
1975,0.0018940333
1976,0.0018940333
1977,0.0534024
1978,0.026909713
1979,0.062046107
1980,0.011581134
1981,0.011581134
1982,0.011581134
1983,0.011581134
1984,0.011581134
1985,0.034096256
1986,0.017009132
1987,0.039746284
1988,0.007278051
1989,0.007278051
1990,0.007278051
1991,0.007278051
1992,0.007278051
1993,0.0030675917
1994,0.001506044
1995,0.003595056
1996,0.0006386601
1997,0.0006386601
1998,0.0006386601
1999,0.0006386601
2000,0.0006386601
2001,0.0030675917
2002,0.001506044
2003,0.003595056
2004,0.0006386601
2005,0.0006386601
2006,0.0006386601
2007,0.0006386601
2008,0.0006386601
2009,0.020182518
2010,0.009996025
2011,0.02358322
2012,0.0042598182
2013,0.0042598182
2014,0.0042598182
2015,0.0042598182
2016,0.0042598182
2017,0.009054105
2018,0.004458771
2019,0.010599988
2020,0.0018940333
2021,0.0018940333
2022,0.0018940333
2023,0.0018940333
2024,0.0018940333
2025,0.0534024
2026,0.026909713
2027,0.062046107
2028,0.011581134
2029,0.011581134
2030,0.011581134
2031,0.011581134
2032,0.011581134
2033,0.059594326
2034,0.030127618
2035,0.06916703
2036,0.012990499
2037,0.012990499
2038,0.012990499
2039,0.012990499
2040,0.012990499
2041,0.0534024
2042,0.026909713
2043,0.062046107
2044,0.011581134
2045,0.011581134
2046,0.011581134
2047,0.011581134
2048,0.011581134
2049,0.0030675917
2050,0.001506044
2051,0.003595056
2052,0.0006386601
2053,0.0006386601
2054,0.0006386601
2055,0.0006386601
2056,0.0006386601
2057,0.0030675917
2058,0.001506044
2059,0.003595056
2060,0.0006386601
2061,0.0006386601
2062,0.0006386601
2063,0.0006386601
2064,0.0006386601
2065,0.0534024
2066,0.026909713
2067,0.062046107
2068,0.011581134
2069,0.011581134
2070,0.011581134
2071,0.011581134
2072,0.011581134
2073,0.0030675917
2074,0.001506044
2075,0.003595056
2076,0.0006386601
2077,0.0006386601
2078,0.0006386601
2079,0.0006386601
2080,0.0006386601
2081,0.0030675917
2082,0.001506044
2083,0.003595056
2084,0.0006386601
2085,0.0006386601
2086,0.0006386601
2087,0.0006386601
2088,0.0006386601
2089,0.009054105
2090,0.004458771
2091,0.010599988
2092,0.0018940333
2093,0.0018940333
2094,0.0018940333
2095,0.0018940333
2096,0.0018940333
2097,0.0534024
2098,0.026909713
2099,0.062046107
2100,0.011581134
2101,0.011581134
2102,0.011581134
2103,0.011581134
2104,0.011581134
2113,0.034096256
2114,0.017009132
2115,0.039746284
2116,0.007278051
2117,0.007278051
2118,0.007278051
2119,0.007278051
2120,0.007278051
2121,0.0030675917
2122,0.001506044
2123,0.003595056
2124,0.0006386601
2125,0.0006386601
2126,0.0006386601
2127,0.0006386601
2128,0.0006386601
2129,0.0534024
2130,0.026909713
2131,0.062046107
2132,0.011581134
2133,0.011581134
2134,0.011581134
2135,0.011581134
2136,0.011581134
2161,0.059594326
2162,0.030127618
2163,0.06916703
2164,0.012990499
2165,0.012990499
2166,0.012990499
2167,0.012990499
2168,0.012990499
2169,0.034096256
2170,0.017009132
2171,0.039746284
2172,0.007278051
2173,0.007278051
2174,0.007278051
2175,0.007278051
2176,0.007278051
2177,0.059594326
2178,0.030127618
2179,0.06916703
2180,0.012990499
2181,0.012990499
2182,0.012990499
2183,0.012990499
2184,0.012990499
2185,0.0030675917
2186,0.001506044
2187,0.003595056
2188,0.0006386601
2189,0.0006386601
2190,0.0006386601
2191,0.0006386601
2192,0.0006386601
2193,0.0030675917
2194,0.001506044
2195,0.003595056
2196,0.0006386601
2197,0.0006386601
2198,0.0006386601
2199,0.0006386601
2200,0.0006386601
2201,0.0534024
2202,0.026909713
2203,0.062046107
2204,0.011581134
2205,0.011581134
2206,0.011581134
2207,0.011581134
2208,0.011581134
2217,0.009054105
2218,0.004458771
2219,0.010599988
2220,0.0018940333
2221,0.0018940333
2222,0.0018940333
2223,0.0018940333
2224,0.0018940333
2233,0.009054105
2234,0.004458771
2235,0.010599988
2236,0.0018940333
2237,0.0018940333
2238,0.0018940333
2239,0.0018940333
2240,0.0018940333
2249,0.059594326
2250,0.030127618
2251,0.06916703
2252,0.012990499
2253,0.012990499
2254,0.012990499
2255,0.012990499
2256,0.012990499
2257,0.034096256
2258,0.017009132
2259,0.039746284
2260,0.007278051
2261,0.007278051
2262,0.007278051
2263,0.007278051
2264,0.007278051
2265,0.009054105
2266,0.004458771
2267,0.010599988
2268,0.0018940333
2269,0.0018940333
2270,0.0018940333
2271,0.0018940333
2272,0.0018940333
2273,0.034096256
2274,0.017009132
2275,0.039746284
2276,0.007278051
2277,0.007278051
2278,0.007278051
2279,0.007278051
2280,0.007278051
2281,0.0030675917
2282,0.001506044
2283,0.003595056
2284,0.0006386601
2285,0.0006386601
2286,0.0006386601
2287,0.0006386601
2288,0.0006386601
2289,0.059594326
2290,0.030127618
2291,0.06916703
2292,0.012990499
2293,0.012990499
2294,0.012990499
2295,0.012990499
2296,0.012990499
2305,0.034096256
2306,0.017009132
2307,0.039746284
2308,0.007278051
2309,0.007278051
2310,0.007278051
2311,0.007278051
2312,0.007278051
2321,0.034096256
2322,0.017009132
2323,0.039746284
2324,0.007278051
2325,0.007278051
2326,0.007278051
2327,0.007278051
2328,0.007278051
2361,0.059594326
2362,0.030127618
2363,0.06916703
2364,0.012990499
2365,0.012990499
2366,0.012990499
2367,0.012990499
2368,0.012990499
2377,0.0030675917
2378,0.001506044
2379,0.003595056
2380,0.0006386601
2381,0.0006386601
2382,0.0006386601
2383,0.0006386601
2384,0.0006386601
2385,0.0030675917
2386,0.001506044
2387,0.003595056
2388,0.0006386601
2389,0.0006386601
2390,0.0006386601
2391,0.0006386601
2392,0.0006386601
2393,0.034096256
2394,0.017009132
2395,0.039746284
2396,0.007278051
2397,0.007278051
2398,0.007278051
2399,0.007278051
2400,0.007278051
2401,0.0030675917
2402,0.001506044
2403,0.003595056
2404,0.0006386601
2405,0.0006386601
2406,0.0006386601
2407,0.0006386601
2408,0.0006386601
2409,0.059594326
2410,0.030127618
2411,0.06916703
2412,0.012990499
2413,0.012990499
2414,0.012990499
2415,0.012990499
2416,0.012990499
2417,0.08196942
2418,0.041932553
2419,0.09477404
2420,0.018206637
2421,0.018206637
2422,0.018206637
2423,0.018206637
2424,0.018206637
2425,0.0043167635
2426,0.0021206813
2427,0.0050579295
2428,0.0008996251
2429,0.0008996251
2430,0.0008996251
2431,0.0008996251
2432,0.0008996251
2433,0.08196942
2434,0.041932553
2435,0.09477404
2436,0.018206637
2437,0.018206637
2438,0.018206637
2439,0.018206637
2440,0.018206637
2529,0.08196942
2530,0.041932553
2531,0.09477404
2532,0.018206637
2533,0.018206637
2534,0.018206637
2535,0.018206637
2536,0.018206637
2537,0.0043167635
2538,0.0021206813
2539,0.0050579295
2540,0.0008996251
2541,0.0008996251
2542,0.0008996251
2543,0.0008996251
2544,0.0008996251
2561,0.07363472
2562,0.037502524
2563,0.08525828
2564,0.01624067
2565,0.01624067
2566,0.01624067
2567,0.01624067
2568,0.01624067
2569,0.07363472
2570,0.037502524
2571,0.08525828
2572,0.01624067
2573,0.01624067
2574,0.01624067
2575,0.01624067
2576,0.01624067
2577,0.08196942
2578,0.041932553
2579,0.09477404
2580,0.018206637
2581,0.018206637
2582,0.018206637
2583,0.018206637
2584,0.018206637
2593,0.0043167635
2594,0.0021206813
2595,0.0050579295
2596,0.0008996251
2597,0.0008996251
2598,0.0008996251
2599,0.0008996251
2600,0.0008996251
2601,0.07363472
2602,0.037502524
2603,0.08525828
2604,0.01624067
2605,0.01624067
2606,0.01624067
2607,0.01624067
2608,0.01624067
2657,0.0043167635
2658,0.0021206813
2659,0.0050579295
2660,0.0008996251
2661,0.0008996251
2662,0.0008996251
2663,0.0008996251
2664,0.0008996251
2665,0.07363472
2666,0.037502524
2667,0.08525828
2668,0.01624067
2669,0.01624067
2670,0.01624067
2671,0.01624067
2672,0.01624067
2681,0.0043167635
2682,0.0021206813
2683,0.0050579295
2684,0.0008996251
2685,0.0008996251
2686,0.0008996251
2687,0.0008996251
2688,0.0008996251
2697,0.0043167635
2698,0.0021206813
2699,0.0050579295
2700,0.0008996251
2701,0.0008996251
2702,0.0008996251
2703,0.0008996251
2704,0.0008996251
2705,0.0043167635
2706,0.0021206813
2707,0.0050579295
2708,0.0008996251
2709,0.0008996251
2710,0.0008996251
2711,0.0008996251
2712,0.0008996251
2713,0.047380257
2714,0.023800002
2715,0.05510597
2716,0.010224195
2717,0.010224195
2718,0.010224195
2719,0.010224195
2720,0.010224195
2753,0.028203974
2754,0.028203974
2755,0.014026854
2756,0.014026854
2757,0.03291087
2758,0.0059915655
2759,0.0059915655
2760,0.0059915655
2761,0.0059915655
2762,0.0059915655
2763,0.047380257
2764,0.023800002
2765,0.05510597
2766,0.010224195
2767,0.010224195
2768,0.010224195
2769,0.010224195
2770,0.010224195
2771,0.0043167635
2772,0.0021206813
2773,0.0050579295
2774,0.0008996251
2775,0.0008996251
2776,0.0008996251
2777,0.0008996251
2778,0.0008996251
2779,0.08196942
2780,0.041932553
2781,0.041932553
2782,0.09477404
2783,0.018206637
2784,0.018206637
2785,0.018206637
2786,0.018206637
2787,0.018206637
2788,0.08196942
2789,0.041932553
2790,0.09477404
2791,0.018206637
2792,0.018206637
2793,0.018206637
2794,0.018206637
2795,0.018206637
2796,0.07363472
2797,0.037502524
2798,0.08525828
2799,0.01624067
2800,0.01624067
2801,0.01624067
2802,0.01624067
2803,0.01624067
2804,0.047380257
2805,0.023800002
2806,0.05510597
2807,0.010224195
2808,0.010224195
2809,0.010224195
2810,0.010224195
2811,0.010224195
2820,0.047380257
2821,0.023800002
2822,0.05510597
2823,0.010224195
2824,0.010224195
2825,0.010224195
2826,0.010224195
2827,0.010224195
2892,0.09477404
2893,0.041932553
2894,0.09477404
2895,0.018206637
2896,0.018206637
2897,0.018206637
2898,0.018206637
2899,0.018206637
2900,0.09477404
2901,0.041932553
2902,0.09477404
2903,0.018206637
2904,0.018206637
2905,0.018206637
2906,0.018206637
2907,0.018206637
2908,0.0050579295
2909,0.0021206813
2910,0.0050579295
2911,0.0008996251
2912,0.0008996251
2913,0.0008996251
2914,0.0008996251
2915,0.0008996251
2933,0.03291087
2934,0.014026854
2935,0.03291087
2936,0.0059915655
2937,0.0059915655
2938,0.0059915655
2939,0.0059915655
2940,0.0059915655
2949,0.09477404
2950,0.041932553
2951,0.09477404
2952,0.018206637
2953,0.018206637
2954,0.018206637
2955,0.018206637
2956,0.018206637
2957,0.0050579295
2958,0.0021206813
2959,0.0050579295
2960,0.0008996251
2961,0.0008996251
2962,0.0008996251
2963,0.0008996251
2964,0.0008996251
2981,0.0050579295
2982,0.0021206813
2983,0.0050579295
2984,0.0008996251
2985,0.0008996251
2986,0.0008996251
2987,0.0008996251
2988,0.0008996251
3317,0.08525828
3318,0.037502524
3319,0.08525828
3320,0.01624067
3321,0.01624067
3322,0.01624067
3323,0.01624067
3324,0.01624067
3349,0.08525828
3350,0.037502524
3351,0.08525828
3352,0.01624067
